Well ID,Well Name,API14,API10,Prod Date,Gas Prod,Gas Sales,Oil Prod,Oil Sales,Water Prod,Choke,Tubing Pres.,Casing Pres,Hours Down,"Water
Inj",Downtime Reason
144739,STONE CUTTER F 702H,42301370190000,4230137019,1/2/2026,5713.97,5708.61,1359.46,1320.54,6399.5,0.68,3.2,2446.65,,0,
144739,STONE CUTTER F 702H,42301370190000,4230137019,1/1/2026,6483.59,6454.04,1524.68,1518.22,7113.47,0.71,5.91,2449.58,,0,
144739,STONE CUTTER F 702H,42301370190000,4230137019,12/31/2025,6498.98,6475.35,1546.03,1549.61,7218.51,0.75,6.32,2488.28,,0,
144739,STONE CUTTER F 702H,42301370190000,4230137019,12/30/2025,6026.33,6019.65,1469.88,1501.35,6824.34,0.75,7.68,2584.62,,0,
144739,STONE CUTTER F 702H,42301370190000,4230137019,12/2/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144739,STONE CUTTER F 702H,42301370190000,4230137019,12/1/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144739,STONE CUTTER F 702H,42301370190000,4230137019,11/30/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,2/8/2026,6319.55,6311.04,1101.55,1109.01,2660.13,,0,592.16,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,2/7/2026,6428.77,6420.51,1095.4,1085.81,2708.38,,0,594.13,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,2/6/2026,6564.08,6556,1171.3,1185.95,2761.73,,0,608.09,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,2/5/2026,6670.77,6661.04,1201.86,1190.18,2805.56,,0,612.65,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,2/4/2026,6756.47,6746.6,1218.32,1265.46,2837.65,,0,632.33,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,2/3/2026,6975.1,6967.15,1254.97,1205.76,2910.82,,0,653.02,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,2/2/2026,6760.49,6749.8,1218.24,1217.9,2885.9,,0,670.72,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,2/1/2026,6368.6,6336.78,1184.65,1191.15,2873.68,,0,704.49,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/31/2026,5672.29,5634.12,1050.35,1047.32,2623.07,,0,848.21,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/30/2026,5742.08,5721.41,1059.15,1073.28,2643.27,,0,859.1,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/29/2026,6266.86,6248.37,1171.5,1163.68,2743.13,,0,842.63,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/28/2026,6817.65,6800.68,1355.54,1345.6,3232.39,,0,724.37,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/27/2026,7103.99,7092.37,1345.52,1367.02,3186.13,,0,754.53,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/26/2026,7122.63,7112.25,1335.27,1325.07,3236.25,,0,750.11,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/25/2026,7222.96,7156.56,1370.32,1349.82,3262.39,,0,823.56,1,0.00  FACILITY/FLOWLINE/COMPRESSO,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/24/2026,7449.54,7412.88,1427.62,1425.9,3343.11,,0,779.45,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/23/2026,7818.6,7809.18,1490.38,1487.22,3478.11,,0,796.2,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/22/2026,7932.65,7913.38,1509.49,1526.65,3538.29,,0,821.18,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/21/2026,8154.24,8145.63,1559.46,1550.33,3647.48,,0,822.47,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/20/2026,8436.95,8430.11,1575.02,1586.26,3775.2,,0,882.32,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/19/2026,8120.73,8112.73,1570.11,1591.15,3732.34,,0,944.75,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/18/2026,8426.69,8419.09,1614.46,1605.76,3937.69,,0,990.02,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/17/2026,8064.72,8052.57,1581.65,1568.81,3732.63,0.93,0,1029.71,1,0.00  FACILITY/FLOWLINE/COMPRESSO R,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/16/2026,8751.62,8746.4,1658.55,1645.6,4132.95,0.93,0,1053.61,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/15/2026,8880.35,8867.22,1713.78,1733.54,4021.22,0.93,0,1092.07,0.63,0.00  FACILITY/FLOWLINE/COMPRESSO R,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/14/2026,9528.77,9519.46,1843.69,1866.13,4353.15,0.97,0,1104.6,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/13/2026,10071.49,10062.27,1990.39,1985.01,4569.92,0.93,0,1167.78,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/12/2026,10225.62,10208.68,2039.03,2037.21,4707.96,0.93,0,1225.44,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/11/2026,10225.94,10216.5,2032.22,2027.48,4774.12,0.87,0,1334.57,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/10/2026,10307.3,10291,2057.78,2042.9,4812.74,0.84,0,1413.34,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/9/2026,9344.7,9334.8,1945.21,1929.14,4547.49,1,0,1668.23,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/8/2026,9982.29,9962.01,1993.41,2014.98,4790.56,1,0,1726.23,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/7/2026,9374.41,9365.68,1890.05,1894.11,4617.71,0.93,0,1784.1,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/6/2026,9419.51,9384.59,1935.28,1935.48,4627.48,1,0,1905.15,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/5/2026,8149.93,8140.99,1670.14,1669.91,4243.49,0.75,0,2146.56,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/4/2026,7940.23,7933.1,1656.23,1656.86,4246.14,0.68,0,2305.05,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/3/2026,7925.57,7918.16,1628.64,1639.56,4285.7,0.68,0,2330.31,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/2/2026,7997.27,7989.72,1672.62,1615.05,4453.89,0.68,0,2415.34,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,1/1/2026,9128.42,9086.61,1874.7,1866.61,4947.28,0.71,0,2428.89,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/31/2025,9653.57,9618.28,1983.09,1988.57,5177.94,0.75,0,2452.72,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/30/2025,8975.31,8965.3,1911.09,1945.43,4951.44,0.75,0,2580.3,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/29/2025,7895.3,7858.46,1602.86,1564.37,4521.91,0.62,0,2834.92,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/28/2025,7369.21,7361.91,1542.64,1530.37,4270.98,0.59,0,3022.48,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/27/2025,7324.09,7316.62,1537.89,1546.58,4450.76,0.59,0,3112.34,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/26/2025,6368.87,6331.43,1346.45,1342.16,4006.92,0.56,0,3245.24,2.75,0.00  FACILITY/FLOWLINE/COMPRESSO R,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/25/2025,6942.34,6910.25,1445.83,1460.01,4458.73,0.56,0,3346.81,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/24/2025,5944.5,5918.54,1258.33,1237.53,3902.19,0.56,0,3482.09,,0,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/23/2025,2234.7,2132.91,489.43,417.82,1797,0.4,0,3835.39,4.81,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/22/2025,0,,0,,0,0.39,0,4003.24,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/21/2025,0,,0,,0,,0,4082.14,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/20/2025,0,,0,,0,,2.93,4131.22,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/19/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/18/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/17/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/16/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/15/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/14/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/13/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/12/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/11/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/10/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/9/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/8/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/7/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/6/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/5/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/4/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/3/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/2/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,12/1/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144746,STONE CUTTER G 724H,42301370150000,4230137015,11/30/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144742,STONE CUTTER H 712H,42301370160000,4230137016,2/8/2026,6269.08,6260.69,1233.1,1245.64,4574,,0,720.41,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,2/7/2026,6397.13,6388.96,1287.79,1275.81,4653.77,,0,736.61,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,2/6/2026,6573.48,6565.43,1359.63,1375.74,4765.39,,0,751.86,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,2/5/2026,6742,6732.21,1380.53,1368.35,4859.85,1.56,0,767.86,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,2/4/2026,6933.28,6923.21,1426.44,1476.2,4944.46,1.55,0,795.76,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,2/3/2026,7119.72,7111.63,1409.66,1355.51,4976.49,1.55,0,820.75,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,2/2/2026,6741.5,6730.9,1388.55,1387.58,4782.6,1.09,0,890.86,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,2/1/2026,6404.07,6372.22,1336.63,1327.09,4519.46,1.09,0,931.43,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/31/2026,4741.48,4709.67,944.91,942.23,3740.83,0.78,0,1165.33,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/30/2026,4753.62,4736.58,955.7,967.47,3778.67,0.78,0,1170.09,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/29/2026,5056.8,5041.95,1039.87,1030.26,3958.75,0.78,0,1170.03,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/28/2026,5265.19,5252.15,1156.75,1143.8,4268.26,0.86,0,1106.92,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/27/2026,4926.11,4918.1,1050.37,1061.53,4067.08,0.78,0,1125.44,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/26/2026,4582.12,4575.47,955.58,951.05,3894.19,0.71,0,1246.13,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/25/2026,4935.11,4889.88,1033.63,1033.55,4163.99,0.78,0,1193.78,1,0.00  FACILITY/FLOWLINE/COMPRESSO,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/24/2026,7027.57,6993.11,1485.73,1485.91,5440.13,0.82,0,1168.39,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/23/2026,7554.85,7545.78,1606.1,1600.06,5755.45,1.11,0,963.56,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/22/2026,7349.77,7331.98,1542.57,1563.73,5683.97,1.17,0,1000.18,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/21/2026,7924.98,7916.64,1677.73,1669.08,6032.52,1.14,0,1021.36,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/20/2026,8348.23,8341.48,1729.13,1729.32,6120.48,1.05,0,1087.73,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/19/2026,6791.01,6784.34,1441.8,1456.24,5375.26,1.09,0,1184.05,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/18/2026,6607,6601.07,1394.37,1392.11,5450.43,0.86,0,1321.83,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/17/2026,6821.31,6811.07,1467.58,1457.94,5523.36,0.85,0,1339.66,0.63,0.00  FACILITY/FLOWLINE/COMPRESSO,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/16/2026,7685.23,7680.66,1600.19,1586.07,6097.81,0.93,0,1295.62,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/15/2026,7559.86,7548.72,1598.18,1611.42,5924.14,0.93,0,1359.2,0.23,0.00  FACILITY/FLOWLINE/COMPRESSO,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/14/2026,7834.74,7827.1,1594.19,1616.4,6304.61,0.96,0,1374.65,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/13/2026,8310.79,8303.21,1775.39,1768.67,6512.09,0.93,0,1436.12,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/12/2026,8008.88,7995.66,1773.82,1766.08,6365.01,0.93,0,1504.19,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/11/2026,7399.07,7392.28,1629.35,1624.48,6107.99,0.87,0,1620.8,,0,
144742,STONE CUTTER H 712H,42301370160000,4230137016,1/10/2026,7356.97,7345.38,1625.51,1619.97,6166.61,0.84,0,1682.68,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/28/2026,6261.78,6246.24,1323.21,1315.65,2808.27,1.17,0,714.76,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/27/2026,6641.01,6630.19,1355.41,1375.69,2915.17,1.17,0,727.6,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/26/2026,6559.32,6549.79,1326.81,1316.98,2950.08,1.17,0,743.7,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/25/2026,6619.87,6559.18,1370.4,1350.1,2929.74,0.93,0,737.38,1,0.00  FACILITY/FLOWLINE/COMPRESSO,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/24/2026,6940.14,6906.08,1431.57,1430.59,3048.39,1.17,0,773.66,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/23/2026,7318.42,7309.62,1513.97,1510.6,3178.09,1.15,0,788.34,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/22/2026,7350.82,7333.03,1523.7,1542.79,3194.34,1.17,0,810.96,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/21/2026,7654.77,7646.71,1613.48,1603.74,3321.04,1.14,0,837.05,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/20/2026,7866.42,7860.06,1624.36,1632.35,3423.06,1.06,0,892.83,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/19/2026,7143.02,7136.01,1532.76,1549.67,3257.59,1.09,0,942.57,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/18/2026,7025.75,7019.45,1510.72,1507.66,3327.95,0.86,0,1038.23,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/17/2026,7301.73,7290.78,1577.01,1562.87,3296.26,0.86,0,1067.51,0.68,0.00  FACILITY/FLOWLINE/COMPRESSO,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/16/2026,7848.95,7844.28,1630.36,1618.05,3633.41,0.93,0,1051.14,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/15/2026,8046.59,8034.73,1690.61,1709.03,3544.47,0.93,0,1082.66,0.26,0.00  FACILITY/FLOWLINE/COMPRESSO,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/14/2026,8710.07,8701.58,1796.5,1815.82,3851.03,0.96,0,1097.75,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/13/2026,9091.93,9083.63,1882.82,1876.73,3911.81,0.93,0,1165.89,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/12/2026,9225.92,9210.66,1905.34,1901.31,3954.78,0.93,0,1238.86,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/11/2026,8954,8945.75,1846.98,1841.51,3912.07,0.87,0,1276.98,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/10/2026,8909.72,8895.65,1844.24,1835.02,3940.24,0.84,0,1397.24,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/9/2026,8678.2,8669.01,1861.62,1845.91,3901.4,1,0,1522.25,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/8/2026,9206.73,9188.04,1895.51,1920.57,4101.49,1.01,0,1569.95,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/7/2026,9179.54,9171,1912.57,1911.85,4103.47,1,0,1634.02,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/6/2026,8553.78,8522.13,1837.91,1843.33,4014.19,1,0,1696.73,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/5/2026,7986.29,7977.54,1697.41,1710.77,3859.31,0.75,0,1878.07,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/4/2026,9202.31,9194.06,1969.35,1972.86,4337.63,0.68,0,1851.5,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/3/2026,9336.74,9328.03,1990.21,2006.41,4446.51,0.68,0,1898.11,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,1/2/2026,9631.35,9622.28,2087.28,2026.47,4625.15,0.68,0,1975.43,,0,
144747,STONE CUTTER I 725H,42301370170000,4230137017,12/5/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144747,STONE CUTTER I 725H,42301370170000,4230137017,12/4/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144747,STONE CUTTER I 725H,42301370170000,4230137017,12/3/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144747,STONE CUTTER I 725H,42301370170000,4230137017,12/2/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144747,STONE CUTTER I 725H,42301370170000,4230137017,12/1/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144747,STONE CUTTER I 725H,42301370170000,4230137017,11/30/2025,0,,0,,0,,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
144740,STONE CUTTER J 703H,42301370180000,4230137018,2/8/2026,3507.99,3503.31,743.85,751.31,3456.85,,0,488.48,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,2/7/2026,3573.61,3569.07,775.37,766.45,3513.51,,0,494.68,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,2/6/2026,3636.16,3631.72,788.34,799.44,3578.84,,0,504.48,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,2/5/2026,3693.39,3688.05,826.15,817.73,3619.32,,0,515.57,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,2/4/2026,3705.87,3700.5,833.8,866.82,3631.97,,0,532.31,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,2/3/2026,3810.69,3806.39,866.31,830.9,3706.23,,0,543.06,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,2/2/2026,3738.04,3732.17,815.34,812.97,3637.52,,0,555.04,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,2/1/2026,3461.35,3444.16,752.63,754.34,3368.31,,0,597.57,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/31/2026,2867.14,2847.94,596.12,594,2849.58,,0,735.52,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/30/2026,2893.14,2882.79,596.26,607.32,2869.65,,0,738.58,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/29/2026,3189.87,3180.53,702.3,699.37,3138.72,,0,741.3,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/28/2026,3641.09,3632.09,847.84,843.44,3718.27,,0,601.79,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/27/2026,3836.66,3830.44,878.17,892.79,3886.72,,0,535.92,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/26/2026,3894.18,3888.56,882.63,874.62,3959.6,,0,625.48,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/25/2026,3877.51,3842.08,883.94,870.51,3961.24,,0,601.38,1,0.00  FACILITY/FLOWLINE/COMPRESSO,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/24/2026,3999.18,3979.63,914.61,913.94,4058.56,,0,649.77,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/23/2026,4206.06,4201.03,966.23,964.88,4235.87,,0,643.78,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/22/2026,4362.31,4351.8,997.88,1008.04,4355.32,,0,662.84,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/21/2026,4342.71,4338.15,1002.06,995.77,4375.76,,0,674.81,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/20/2026,4457.39,4453.8,1001.94,1007.67,4448.05,1.07,0,697.07,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/19/2026,4204.11,4200,964.83,978.05,4238.05,1.09,0,768.59,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/18/2026,4338.65,4334.77,997.4,994.13,4373.41,0.93,0,803.71,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/17/2026,4359.37,4352.85,1017.31,1007.08,4367.18,0.93,0,825.28,0.68,0.00  FACILITY/FLOWLINE/COMPRESSO,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/16/2026,4498.82,4496.16,1022.46,1014.79,4500.35,0.93,0,848.96,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/15/2026,4586.12,4579.39,1062.67,1065.5,4511.03,0.93,0,875.37,0.2,0.00  FACILITY/FLOWLINE/COMPRESSO,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/14/2026,4163.31,4159.27,912.59,930.83,4203.63,0.96,0,888.84,3.23,0.00  FACILITY/FLOWLINE/COMPRESSO,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/13/2026,5012.08,5007.52,1129.91,1129.86,4824.89,0.93,0,920.08,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/12/2026,5030.3,5022.04,1221.68,1218.41,4795.88,0.93,0,955.05,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/11/2026,4873.53,4869.07,1169.02,1165.83,4688.82,0.87,0,1020.93,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/10/2026,4894.16,4886.48,1173.85,1167.17,4686.33,0.84,0,1058.77,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/9/2026,4837.19,4832.09,1162.9,1153.17,4629.7,1,0,1133.69,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/8/2026,5033.14,5022.98,1186.4,1201.78,4771.73,1,0,1175.14,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/7/2026,5049.83,5045.15,1189.54,1190.32,4755.29,1,0,1216.65,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/6/2026,4927.18,4909.02,1173.58,1172.09,4570.16,1,0,1271.64,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/5/2026,4064.05,4059.61,979.78,973.57,3949.54,0.75,0,1394,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/4/2026,3913.56,3910.05,847.08,854.06,3897.52,0.68,0,1455.11,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/3/2026,3918.33,3914.69,966.47,972.85,3920.79,0.68,0,1478.65,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/2/2026,3915.39,3911.72,987.11,959.53,4008.62,0.68,0,1513.29,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,1/1/2026,4485.02,4464.62,1119.79,1116.07,4474.82,0.71,0,1528.94,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,12/31/2025,4586.31,4569.68,1175.02,1177.97,4613.55,0.75,0,1544.73,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,12/30/2025,4248.91,4244.21,1121.44,1145.43,4337.64,0.75,0,1621.7,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,12/29/2025,3640.55,3623.7,985.81,956.61,3809.77,0.62,0,1740.52,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,12/28/2025,3289.93,3286.7,861.34,856.33,3469.23,0.59,0,1831.1,,0,
144740,STONE CUTTER J 703H,42301370180000,4230137018,12/27/2025,3322.66,3319.3,894.57,901.67,3602.28,0.59,0,1871.18,,0,
